action,observation.state,timestamp,frame_index,episode_index,index,task_index
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   72.16796875]",0.0,0,0,0,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   72.16796875]",0.03333333507180214,1,0,1,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   72.09472656]",0.06666667014360428,2,0,2,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.10000000149011612,3,0,3,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.13333334028720856,4,0,4,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.1666666716337204,5,0,5,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.20000000298023224,6,0,6,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.23333333432674408,7,0,7,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.2666666805744171,8,0,8,0
"[   5.5711422  -100.           80.20040131   59.91983795    1.73382175
   70.87402344]","[   5.5711422  -100.           79.87976074   60.            1.92918193
   71.875     ]",0.30000001192092896,9,0,9,0
